t,TSolarSeg,TSolarReturn,TAmbient,Radiation_Hor,dmSolar
324.94792,9.942499999999995,9.999990000000025,7.850000000000023,0.0,0.01
324.95833,9.941160000000025,9.999990000000025,7.800010000000043,0.0,0.01
324.96875,9.939810000000023,9.999990000000025,7.749990000000025,0.0,0.01
324.97917,9.938469999999995,9.999990000000025,7.70001000000002,0.0,0.01
324.98958,9.937130000000025,9.999990000000025,7.6499900000000025,0.0,0.01
325.00000,9.935780000000022,9.999990000000025,7.600000000000023,0.0,0.01
325.01042,9.934529999999995,9.999990000000025,7.550010000000043,0.0,0.01
325.02083,9.933500000000038,9.999990000000025,7.499990000000025,0.0,0.01
325.02488,9.933070000000043,9.999990000000025,7.480580000000032,0.0,0.01
325.02488,9.933070000000043,9.999990000000025,7.480580000000032,0.0,0.01
325.03125,9.931700000000035,9.999990000000025,7.45001000000002,0.0,0.01
325.04167,9.930380000000014,9.999990000000025,7.3999900000000025,0.0,0.01
325.05208,9.929040000000043,9.999990000000025,7.350000000000023,0.0,0.01
325.06250,9.927639999999997,9.999990000000025,7.300010000000043,0.0,0.01
325.07292,9.926260000000013,9.999990000000025,7.247640000000047,0.0,0.01
325.08333,9.925070000000005,9.999990000000025,7.193750000000023,0.0,0.01
325.09375,9.924040000000048,9.999990000000025,7.142970000000048,0.0,0.01
325.10417,9.92303000000004,9.999990000000025,7.100000000000023,0.0,0.01
325.11458,9.92199000000005,9.999990000000025,7.067960000000028,0.0,0.01
325.12500,9.920950000000005,9.999990000000025,7.04376000000002,0.0,0.01
325.13542,9.920310000000029,9.999990000000025,7.022670000000005,0.0,0.01
325.14583,9.919920000000047,9.999990000000025,6.999990000000025,0.0,0.01
325.15625,9.919520000000034,9.999990000000025,6.975000000000023,0.0,0.01
325.16667,9.919150000000002,9.999990000000025,6.95001000000002,0.0,0.01
325.17708,9.91876000000002,9.999990000000025,6.925010000000043,0.0,0.01
325.18750,9.918360000000007,9.999990000000025,6.8999900000000025,0.0,0.01
325.19792,9.917990000000032,9.999990000000025,6.888270000000034,0.0,0.01
325.20833,9.91760000000005,9.999990000000025,6.893760000000043,0.0,0.01
325.21875,9.917230000000018,9.999990000000025,6.902340000000038,0.0,0.01
325.22917,9.916830000000004,9.999990000000025,6.8999900000000025,0.0,0.01
325.23958,9.916250000000048,9.999990000000025,6.881560000000036,0.0,0.01
325.25000,9.915549999999996,9.999990000000025,6.855000000000018,0.0,0.01
325.26042,9.914850000000001,9.999990000000025,6.825950000000034,0.0,0.01
325.27083,9.914150000000006,9.999990000000025,6.800010000000043,0.0,0.01
325.28125,9.91348000000005,9.999990000000025,6.77328,0.0,0.01
325.29167,9.912930000000017,9.999990000000025,6.751250000000027,0.0,0.01
325.30208,9.912869999999998,9.999990000000025,6.753590000000031,0.0,0.01
325.31250,9.914060000000006,9.999990000000025,6.800010000000043,0.0,0.01
325.32292,9.93374,9.999990000000025,6.9312400000000025,3.08239,0.01
325.33333,9.976980000000026,9.999990000000025,7.1499900000000025,10.80303,0.01
325.34375,10.035760000000039,9.999990000000025,7.41876000000002,20.87216,0.01
325.35417,10.095670000000041,9.999990000000025,7.70001000000002,31.0,0.01
325.36458,10.152700000000038,9.999990000000025,7.975000000000023,40.46378,0.01
325.37500,10.20971000000003,9.999990000000025,8.249990000000025,50.00947,0.01
325.38542,10.266290000000026,9.999990000000025,8.524990000000003,59.55043,0.01
325.39583,10.322840000000042,9.999990000000025,8.800010000000043,69.0,0.01
325.40625,10.37829000000005,9.999990000000025,9.07501000000002,78.26562,0.01
325.41667,10.432640000000049,9.999990000000025,9.350000000000023,87.33334,0.01
325.42708,10.48696000000001,9.999990000000025,9.624990000000025,96.23438,0.01
325.43750,10.534330000000011,9.999990000000025,9.899990000000003,105.0,0.01
325.44792,10.581720000000018,9.999990000000025,10.159750000000031,112.6187,0.01
325.45833,10.619500000000016,9.999990000000025,10.384360000000015,117.8582,0.01
325.46875,10.639030000000048,9.999990000000025,10.5668,120.4186,0.01
325.47917,10.642269999999996,9.999990000000025,10.70001000000002,120.0,0.01
325.48958,10.627250000000004,9.999990000000025,10.795190000000048,116.51756,0.01
325.50000,10.602840000000015,9.999990000000025,10.872580000000028,111.13821,0.01
325.51042,10.574700000000007,9.999990000000025,10.938680000000033,105.43976,0.01
325.52083,10.552580000000034,9.999990000000025,10.999990000000025,101.0,0.01
325.53125,10.540120000000002,9.999990000000025,11.05892,98.50901,0.01
325.54167,10.533440000000041,9.999990000000025,11.112700000000018,96.89185,0.01
325.55208,10.524870000000021,9.999990000000025,11.160120000000006,95.07876,0.01
325.56250,10.510190000000023,9.999990000000025,11.20001000000002,92.0,0.01
325.57292,10.482540000000029,9.999990000000025,11.20947000000001,86.43831,0.01
325.58333,10.44171,9.999990000000025,11.17285000000004,78.48701,0.01
325.59375,10.391080000000045,9.999990000000025,11.099820000000022,69.04221,0.01
325.60417,10.33465000000001,9.999990000000025,10.999990000000025,59.0,0.01
325.61458,10.262020000000007,9.999990000000025,10.822500000000048,45.02854,0.01
325.62500,10.163630000000012,9.999990000000025,10.57000000000005,27.11832,0.01
325.63542,10.072260000000028,9.999990000000025,10.332510000000013,11.14894,0.01
325.64583,10.02328,9.999990000000025,10.20001000000002,3.0,0.01
325.65625,10.011130000000037,9.999990000000025,10.149990000000003,1.2494,0.01
325.66667,10.004880000000014,9.999990000000025,10.100000000000023,0.36058,0.01
325.67708,10.00173000000001,9.999990000000025,10.050010000000043,0.04147,0.01
325.68750,10.000210000000038,9.999990000000025,9.999990000000025,0.0,0.01
325.69792,9.998800000000017,9.999990000000025,9.952359999999999,0.0,0.01
325.70833,9.997580000000028,9.999990000000025,9.906240000000025,0.0,0.01
325.71875,9.996030000000019,9.999990000000025,9.857020000000034,0.0,0.01
325.72917,9.994380000000035,9.999990000000025,9.800010000000043,0.0,0.01
325.73958,9.992700000000013,9.999990000000025,9.732020000000034,0.0,0.01
325.75000,9.990930000000048,9.999990000000025,9.656240000000025,0.0,0.01
325.76042,9.988950000000045,9.999990000000025,9.577359999999999,0.0,0.01
325.77083,9.98693000000003,9.999990000000025,9.499990000000025,0.0,0.01
325.78125,9.984920000000045,9.999990000000025,9.425010000000043,0.0,0.01
325.79167,9.98290000000003,9.999990000000025,9.350000000000023,0.0,0.01
325.80208,9.980890000000045,9.999990000000025,9.274990000000003,0.0,0.01
325.81250,9.978880000000004,9.999990000000025,9.20001000000002,0.0,0.01
325.82292,9.977010000000007,9.999990000000025,9.138270000000034,0.0,0.01
325.83333,9.975369999999998,9.999990000000025,9.093740000000025,0.0,0.01
325.84375,9.973720000000014,9.999990000000025,9.05233000000004,0.0,0.01
325.85417,9.97207000000003,9.999990000000025,8.999990000000025,0.0,0.01
325.86458,9.970390000000009,9.999990000000025,8.929680000000019,0.0,0.01
325.87500,9.968740000000025,9.999990000000025,8.850000000000023,0.0,0.01
325.88542,9.967100000000016,9.999990000000025,8.770320000000027,0.0,0.01
325.89583,9.965509999999995,9.999990000000025,8.70001000000002,0.0,0.01
325.90625,9.963950000000011,9.999990000000025,8.645320000000027,0.0,0.01
325.91667,9.962370000000021,9.999990000000025,8.600000000000023,0.0,0.01
325.92708,9.960810000000038,9.999990000000025,8.554680000000019,0.0,0.01
325.93750,9.959249999999997,9.999990000000025,8.499990000000025,0.0,0.01
325.94792,9.957700000000045,9.999990000000025,8.42733000000004,0.0,0.01
325.95833,9.956140000000005,9.999990000000025,8.343740000000025,0.0,0.01
325.96875,9.954580000000021,9.999990000000025,8.263270000000034,0.0,0.01
325.97917,9.953030000000012,9.999990000000025,8.20001000000002,0.0,0.01
325.98958,9.951440000000048,9.999990000000025,8.149990000000003,0.0,0.01
326.00000,9.949880000000007,9.999990000000025,8.100000000000023,0.0,0.01
326.01042,9.948329999999999,9.999990000000025,8.050010000000043,0.0,0.01
326.02083,9.946770000000015,9.999990000000025,7.999990000000025,0.0,0.01
326.02507,9.94613000000004,9.999990000000025,7.979669999999999,0.0,0.01
326.02507,9.94613000000004,9.999990000000025,7.979669999999999,0.0,0.01
326.03125,9.94518000000005,9.999990000000025,7.95001000000002,0.0,0.01
326.04167,9.943840000000023,9.999990000000025,7.8999900000000025,0.0,0.01
326.05208,9.942499999999995,9.999990000000025,7.850000000000023,0.0,0.01
326.06250,9.941130000000044,9.999990000000025,7.800010000000043,0.0,0.01
326.07292,9.939720000000023,9.999990000000025,7.747640000000047,0.0,0.01
326.08333,9.938590000000033,9.999990000000025,7.693750000000023,0.0,0.01
326.09375,9.937520000000006,9.999990000000025,7.642970000000048,0.0,0.01
326.10417,9.936460000000011,9.999990000000025,7.600000000000023,0.0,0.01
326.11458,9.93539000000004,9.999990000000025,7.567960000000028,0.0,0.01
326.12500,9.934320000000014,9.999990000000025,7.54376000000002,0.0,0.01
326.13542,9.93383,9.999990000000025,7.522670000000005,0.0,0.01
326.14583,9.933440000000019,9.999990000000025,7.499990000000025,0.0,0.01
326.15625,9.933040000000005,9.999990000000025,7.472650000000044,0.0,0.01
326.16667,9.932640000000049,9.999990000000025,7.443750000000023,0.0,0.01
326.17708,9.932240000000036,9.999990000000025,7.4179600000000505,0.0,0.01
326.18750,9.931849999999997,9.999990000000025,7.3999900000000025,0.0,0.01
326.19792,9.93145000000004,9.999990000000025,7.392970000000048,0.0,0.01
326.20833,9.931050000000027,9.999990000000025,7.393760000000043,0.0,0.01
326.21875,9.930660000000046,9.999990000000025,7.397670000000005,0.0,0.01
326.22917,9.930319999999995,9.999990000000025,7.3999900000000025,0.0,0.01
326.23958,9.930319999999995,9.999990000000025,7.3999900000000025,0.0,0.01
326.25000,9.930319999999995,9.999990000000025,7.3999900000000025,0.0,0.01
326.26042,9.930319999999995,9.999990000000025,7.3999900000000025,0.0,0.01
326.27083,9.930319999999995,9.999990000000025,7.3999900000000025,0.0,0.01
326.28125,9.930319999999995,9.999990000000025,7.3999900000000025,0.0,0.01
326.29167,9.930319999999995,9.999990000000025,7.3999900000000025,0.0,0.01
326.30208,9.930319999999995,9.999990000000025,7.3999900000000025,0.0,0.01
326.31250,9.930870000000027,9.999990000000025,7.3999900000000025,0.0,0.01
326.32292,9.961880000000008,9.999990000000025,7.590630000000033,5.55523,0.01
326.33333,10.036710000000028,9.999990000000025,8.050010000000043,18.31395,0.01
326.34375,10.125120000000038,9.999990000000025,8.609370000000013,32.4157,0.01
326.35417,10.191920000000039,9.999990000000025,9.100000000000023,42.0,0.01
326.36458,10.230800000000045,9.999990000000025,9.499990000000025,47.29277,0.01
326.37500,10.267970000000048,9.999990000000025,9.899990000000003,52.49197,0.01
326.38542,10.305780000000027,9.999990000000025,10.300010000000043,57.69518,0.01
326.39583,10.34393,9.999990000000025,10.70001000000002,63.0,0.01
326.40625,10.432119999999998,9.999990000000025,11.100000000000023,71.45293,0.01
326.41667,10.55358000000001,9.999990000000025,11.499990000000025,82.08646,0.01
326.42708,10.665030000000002,9.999990000000025,11.899990000000003,92.67675,0.01
326.43750,10.760280000000023,9.999990000000025,12.300010000000043,103.0,0.01
326.44792,10.638450000000034,9.999990000000025,12.609000000000037,97.64989,0.01
326.45833,10.61071000000004,9.999990000000025,12.782340000000033,104.01817,0.01
326.46875,10.672360000000026,9.999990000000025,12.889520000000005,115.26463,0.01
326.47917,10.720450000000028,9.999990000000025,12.999990000000025,124.0,0.01
326.48958,10.749410000000012,9.999990000000025,13.13235000000003,128.47606,0.01
326.50000,10.756709999999998,9.999990000000025,13.250969999999995,129.12364,0.01
326.51042,10.747160000000008,9.999990000000025,13.34411,126.45941,0.01
326.52083,10.721339999999998,9.999990000000025,13.399990000000003,121.0,0.01
326.53125,10.681150000000002,9.999990000000025,13.397490000000005,113.12527,0.01
326.54167,10.628630000000044,9.999990000000025,13.32665000000003,103.18552,0.01
326.55208,10.563559999999995,9.999990000000025,13.192499999999995,91.65301,0.01
326.56250,10.485740000000021,9.999990000000025,12.999990000000025,79.0,0.01
326.57292,10.395230000000026,9.999990000000025,12.761250000000018,61.10922,0.01
326.58333,10.285910000000001,9.999990000000025,12.499990000000025,38.59709,0.01
326.59375,10.167500000000018,9.999990000000025,12.238760000000013,19.03641,0.01
326.60417,10.104820000000018,9.999990000000025,11.999990000000025,10.0,0.01
326.61458,10.092399999999998,9.999990000000025,11.77624000000003,8.75,0.01
326.62500,10.081140000000005,9.999990000000025,11.556669999999997,7.5,0.01
326.63542,10.069569999999999,9.999990000000025,11.358760000000018,6.25,0.01
326.64583,10.058590000000038,9.999990000000025,11.20001000000002,5.0,0.01
326.65625,10.048760000000016,9.999990000000025,11.084990000000005,3.63281,0.01
326.66667,10.038900000000012,9.999990000000025,10.993340000000046,2.1875,0.01
326.67708,10.029989999999998,9.999990000000025,10.904989999999998,0.89844,0.01
326.68750,10.024740000000008,9.999990000000025,10.800010000000043,0.0,0.01
326.69792,10.019490000000019,9.999990000000025,10.675470000000018,0.35156,0.01
326.70833,10.014920000000018,9.999990000000025,10.546260000000018,0.3125,0.01
326.71875,10.011590000000012,9.999990000000025,10.41891000000004,0.11719,0.01
326.72917,10.008260000000007,9.999990000000025,10.300010000000043,0.0,0.01
326.73958,10.005490000000009,9.999990000000025,10.195310000000006,0.0,0.01
326.75000,10.002890000000036,9.999990000000025,10.100000000000023,0.0,0.01
326.76042,10.000120000000038,9.999990000000025,10.00469000000004,0.0,0.01
326.77083,9.996910000000014,9.999990000000025,9.899990000000003,0.0,0.01
326.78125,9.993710000000021,9.999990000000025,9.777340000000038,0.0,0.01
326.79167,9.990499999999997,9.999990000000025,9.643760000000043,0.0,0.01
326.80208,9.987300000000005,9.999990000000025,9.513270000000034,0.0,0.01
326.81250,9.984190000000012,9.999990000000025,9.399990000000003,0.0,0.01
326.82292,9.98150000000004,9.999990000000025,9.300010000000043,0.0,0.01
326.83333,9.97881000000001,9.999990000000025,9.20001000000002,0.0,0.01
326.84375,9.976130000000012,9.999990000000025,9.100000000000023,0.0,0.01
326.85417,9.97344000000004,9.999990000000025,8.999990000000025,0.0,0.01
326.86458,9.970760000000041,9.999990000000025,8.899990000000003,0.0,0.01
326.87500,9.96801000000005,9.999990000000025,8.800010000000043,0.0,0.01
326.88542,9.96526,9.999990000000025,8.70001000000002,0.0,0.01
326.89583,9.96252000000004,9.999990000000025,8.600000000000023,0.0,0.01
326.90625,9.95974000000001,9.999990000000025,8.488400000000013,0.0,0.01
326.91667,9.956990000000019,9.999990000000025,8.36071000000004,0.0,0.01
326.92708,9.954250000000002,9.999990000000025,8.227689999999996,0.0,0.01
326.93750,9.95150000000001,9.999990000000025,8.100000000000023,0.0,0.01
326.94792,9.948750000000018,9.999990000000025,8.016080000000045,0.0,0.01
326.95833,9.94598000000002,9.999990000000025,7.964290000000005,0.0,0.01
326.96875,9.943230000000028,9.999990000000025,7.880359999999996,0.0,0.01
326.97917,9.937490000000025,9.999990000000025,7.70001000000002,0.0,0.01
326.98958,9.930990000000008,9.999990000000025,7.45001000000002,0.0,0.01
327.00000,9.92446000000001,9.999990000000025,7.20001000000002,0.0,0.01
327.01042,9.917930000000013,9.999990000000025,6.95001000000002,0.0,0.01
327.02083,9.911429999999996,9.999990000000025,6.70001000000002,0.0,0.01
327.02525,9.908650000000023,9.999990000000025,6.593650000000025,0.0,0.01
327.02525,9.908650000000023,9.999990000000025,6.593650000000025,0.0,0.01
327.03125,9.905079999999998,9.999990000000025,6.45001000000002,0.0,0.01
327.04167,9.898310000000038,9.999990000000025,6.20001000000002,0.0,0.01
327.05208,9.891470000000027,9.999990000000025,5.95001000000002,0.0,0.01
327.06250,9.884389999999996,9.999990000000025,5.70001000000002,0.0,0.01
327.07292,9.877340000000004,9.999990000000025,5.429680000000019,0.0,0.01
327.08333,9.870630000000006,9.999990000000025,5.13751000000002,0.0,0.01
327.09375,9.863980000000026,9.999990000000025,4.851560000000006,0.0,0.01
327.10417,9.857349999999997,9.999990000000025,4.600000000000023,0.0,0.01
327.11458,9.850700000000018,9.999990000000025,4.393760000000043,0.0,0.01
327.12500,9.844420000000014,9.999990000000025,4.216670000000022,0.0,0.01
327.13542,9.84005000000002,9.999990000000025,4.0562400000000025,0.0,0.01
327.14583,9.835720000000038,9.999990000000025,3.8999900000000025,0.0,0.01
327.15625,9.831350000000043,9.999990000000025,3.7406200000000354,0.0,0.01
327.16667,9.826990000000023,9.999990000000025,3.583340000000021,0.0,0.01
327.17708,9.823419999999999,9.999990000000025,3.434380000000033,0.0,0.01
327.18750,9.820280000000025,9.999990000000025,3.300010000000043,0.0,0.01
327.19792,9.817100000000039,9.999990000000025,3.1874900000000252,0.0,0.01
327.20833,9.813960000000009,9.999990000000025,3.091670000000022,0.0,0.01
327.21875,9.810780000000022,9.999990000000025,2.9999900000000252,0.0,0.01
327.22917,9.80749000000003,9.999990000000025,2.8999900000000025,0.0,0.01
327.23958,9.804220000000043,9.999990000000025,2.7812400000000252,0.0,0.01
327.25000,9.80093000000005,9.999990000000025,2.6499900000000025,0.0,0.01
327.26042,9.797630000000026,9.999990000000025,2.518760000000043,0.0,0.01
327.27083,9.794920000000047,9.999990000000025,2.3999900000000025,0.0,0.01
327.28125,9.79254000000003,9.999990000000025,2.3124900000000252,0.0,0.01
327.29167,9.790890000000047,9.999990000000025,2.2666600000000017,0.0,0.01
327.30208,9.790490000000034,9.999990000000025,2.2625100000000202,0.0,0.01
327.31250,9.791440000000023,9.999990000000025,2.300010000000043,0.0,0.01
327.32292,9.808280000000025,9.999990000000025,2.367180000000019,2.83929,0.01
327.33333,9.845910000000003,9.999990000000025,2.4541600000000017,10.07143,0.01
327.34375,9.89837,9.999990000000025,2.564050000000009,19.76786,0.01
327.35417,9.954920000000016,9.999990000000025,2.7000100000000202,30.0,0.01
327.36458,10.011870000000044,9.999990000000025,2.8500000000000227,40.11496,0.01
327.37500,10.069330000000036,9.999990000000025,2.9999900000000252,50.53274,0.01
327.38542,10.126980000000003,9.999990000000025,3.1499900000000025,60.93415,0.01
327.39583,10.184079999999994,9.999990000000025,3.300010000000043,71.0,0.01
327.40625,10.237600000000043,9.999990000000025,3.4500100000000202,80.61658,0.01
327.41667,10.290369999999996,9.999990000000025,3.6000000000000227,89.85256,0.01
327.42708,10.339620000000025,9.999990000000025,3.7499900000000252,98.66226,0.01
327.43750,10.387260000000026,9.999990000000025,3.8999900000000025,107.0,0.01
327.44792,10.428700000000049,9.999990000000025,4.029690000000016,113.94243,0.01
327.45833,10.457270000000051,9.999990000000025,4.129170000000045,118.84327,0.01
327.46875,10.476620000000025,9.999990000000025,4.214070000000049,122.07248,0.01
327.47917,10.489340000000027,9.999990000000025,4.300010000000043,124.0,0.01
327.48958,10.495510000000024,9.999990000000025,4.390620000000013,124.65289,0.01
327.50000,10.495750000000044,9.999990000000025,4.475000000000023,124.00769,0.01
327.51042,10.489400000000046,9.999990000000025,4.546870000000013,122.35865,0.01
327.52083,10.479550000000017,9.999990000000025,4.600000000000023,120.0,0.01
327.53125,10.466090000000008,9.999990000000025,4.617180000000019,117.44849,0.01
327.54167,10.445860000000039,9.999990000000025,4.595820000000003,114.14469,0.01
327.55208,10.41900000000004,9.999990000000025,4.5515700000000265,108.76855,0.01
327.56250,10.37402000000003,9.999990000000025,4.499990000000025,100.0,0.01
327.57292,10.313559999999995,9.999990000000025,4.442800000000034,88.18977,0.01
327.58333,10.243310000000008,9.999990000000025,4.3724900000000275,75.1608,0.01
327.59375,10.172240000000045,9.999990000000025,4.290950000000009,61.80143,0.01
327.60417,10.10125000000005,9.999990000000025,4.20001000000002,49.0,0.01
327.61458,10.031120000000044,9.999990000000025,4.0400000000000205,35.83166,0.01
327.62500,9.959500000000048,9.999990000000025,3.8099900000000275,22.27745,0.01
327.63542,9.88787000000002,9.999990000000025,3.6000000000000227,10.58451,0.01
327.64583,9.843620000000044,9.999990000000025,3.4999900000000252,3.0,0.01
327.65625,9.82763,9.999990000000025,3.506680000000017,0.1582,0.01
327.66667,9.846609999999998,9.999990000000025,3.5411000000000286,0.89062,0.01
327.67708,9.841910000000041,9.999990000000025,3.5800100000000157,0.42773,0.01
327.68750,9.82922000000002,9.999990000000025,3.6000000000000227,0.0,0.01
327.69792,9.827359999999999,9.999990000000025,3.5992100000000278,0.0,0.01
327.70833,9.827020000000005,9.999990000000025,3.5951500000000465,0.0,0.01
327.71875,9.827050000000042,9.999990000000025,3.593500000000006,0.0,0.01
327.72917,9.827290000000005,9.999990000000025,3.6000000000000227,0.0,0.01
327.73958,9.82763,9.999990000000025,3.6203200000000493,0.0,0.01
327.75000,9.828210000000013,9.999990000000025,3.6499900000000025,0.0,0.01
327.76042,9.828790000000026,9.999990000000025,3.679680000000019,0.0,0.01
327.77083,9.82937000000004,9.999990000000025,3.7000100000000202,0.0,0.01
327.78125,9.829980000000035,9.999990000000025,3.704679999999996,0.0,0.01
327.79167,9.830290000000048,9.999990000000025,3.7000100000000202,0.0,0.01
327.80208,9.83059000000003,9.999990000000025,3.6953100000000063,0.0,0.01
327.81250,9.830930000000023,9.999990000000025,3.7000100000000202,0.0,0.01
327.82292,9.831230000000005,9.999990000000025,3.720300000000009,0.0,0.01
327.83333,9.831540000000018,9.999990000000025,3.7499900000000252,0.0,0.01
327.84375,9.831870000000038,9.999990000000025,3.7796900000000164,0.0,0.01
327.85417,9.83218000000005,9.999990000000025,3.800010000000043,0.0,0.01
327.86458,9.832480000000032,9.999990000000025,3.804680000000019,0.0,0.01
327.87500,9.832730000000026,9.999990000000025,3.800010000000043,0.0,0.01
327.88542,9.832880000000046,9.999990000000025,3.795310000000029,0.0,0.01
327.89583,9.833000000000027,9.999990000000025,3.800010000000043,0.0,0.01
327.90625,9.833150000000046,9.999990000000025,3.8187500000000227,0.0,0.01
327.91667,9.833280000000002,9.999990000000025,3.8458200000000033,0.0,0.01
327.92708,9.833430000000021,9.999990000000025,3.8749900000000252,0.0,0.01
327.93750,9.833550000000002,9.999990000000025,3.8999900000000025,0.0,0.01
327.94792,9.833700000000022,9.999990000000025,3.888270000000034,0.0,0.01
327.95833,9.833830000000034,9.999990000000025,3.8479200000000446,0.0,0.01
327.96875,9.836300000000051,9.999990000000025,3.8335800000000404,0.0,0.01
327.97917,9.838890000000049,9.999990000000025,3.8999900000000025,0.0,0.01
327.98958,9.841490000000022,9.999990000000025,4.0249900000000025,0.0,0.01
328.00000,9.84408000000002,9.999990000000025,4.1499900000000025,0.0,0.01
328.01042,9.846670000000017,9.999990000000025,4.2749900000000025,0.0,0.01
328.02083,9.849270000000047,9.999990000000025,4.3999900000000025,0.0,0.01
328.02546,9.850430000000017,9.999990000000025,4.45562000000001,0.0,0.01
328.02546,9.850430000000017,9.999990000000025,4.45562000000001,0.0,0.01
328.03125,9.852170000000001,9.999990000000025,4.5249900000000025,0.0,0.01
328.04167,9.855580000000032,9.999990000000025,4.6499900000000025,0.0,0.01
328.05208,9.858699999999999,9.999990000000025,4.7749900000000025,0.0,0.01
328.06250,9.861050000000034,9.999990000000025,4.8999900000000025,0.0,0.01
328.07292,9.863370000000032,9.999990000000025,4.933800000000019,0.0,0.01
328.08333,9.86151000000001,9.999990000000025,4.856809999999996,0.0,0.01
328.09375,9.859610000000032,9.999990000000025,4.77642000000003,0.0,0.01
328.10417,9.862120000000004,9.999990000000025,4.800010000000043,0.0,0.01
328.11458,9.866170000000011,9.999990000000025,4.982390000000009,0.0,0.01
328.12500,9.87151,9.999990000000025,5.249990000000025,0.0,0.01
328.13542,9.87832000000003,9.999990000000025,5.517600000000016,0.0,0.01
328.14583,9.88363000000004,9.999990000000025,5.70001000000002,0.0,0.01
328.15625,9.886900000000026,9.999990000000025,5.809320000000014,0.0,0.01
328.16667,9.889890000000037,9.999990000000025,5.913510000000031,0.0,0.01
328.17708,9.892510000000016,9.999990000000025,6.010919999999999,0.0,0.01
328.18750,9.894949999999994,9.999990000000025,6.100000000000023,0.0,0.01
328.19792,9.89706000000001,9.999990000000025,6.184960000000046,0.0,0.01
328.20833,9.899159999999995,9.999990000000025,6.267179999999996,0.0,0.01
328.21875,9.90124000000003,9.999990000000025,6.340810000000033,0.0,0.01
328.22917,9.902860000000032,9.999990000000025,6.3999900000000025,0.0,0.01
328.23958,9.902950000000033,9.999990000000025,6.41876000000002,0.0,0.01
328.25000,9.903009999999995,9.999990000000025,6.3999900000000025,0.0,0.01
328.26042,9.903070000000014,9.999990000000025,6.381250000000023,0.0,0.01
328.27083,9.903310000000033,9.999990000000025,6.3999900000000025,0.0,0.01
328.28125,9.904660000000035,9.999990000000025,6.45001000000002,0.0,0.01
328.29167,9.905970000000025,9.999990000000025,6.499990000000025,0.0,0.01
328.30208,9.907309999999995,9.999990000000025,6.550010000000043,0.0,0.01
328.31250,9.908870000000036,9.999990000000025,6.600000000000023,0.0,0.01
328.32292,9.91491000000002,9.999990000000025,6.6499900000000025,0.49554,0.01
328.33333,9.920920000000024,9.999990000000025,6.70001000000002,1.82143,0.01
328.34375,9.93267000000003,9.999990000000025,6.749990000000025,3.73661,0.01
328.35417,9.945060000000012,9.999990000000025,6.800010000000043,6.0,0.01
328.36458,9.962120000000027,9.999990000000025,6.934780000000046,8.43839,0.01
328.37500,9.980740000000026,9.999990000000025,7.184380000000033,10.97857,0.01
328.38542,10.00060000000002,9.999990000000025,7.466790000000003,13.52946,0.01
328.39583,10.020260000000007,9.999990000000025,7.70001000000002,16.0,0.01
328.40625,10.037590000000023,9.999990000000025,7.880400000000009,18.38125,0.01
328.41667,10.05444,9.999990000000025,8.058130000000006,20.7,0.01
328.42708,10.070700000000045,9.999990000000025,8.231809999999996,22.91875,0.01
328.43750,10.08483000000001,9.999990000000025,8.399990000000003,25.0,0.01
328.44792,10.098260000000039,9.999990000000025,8.565449999999998,26.65402,0.01
328.45833,10.10748000000001,9.999990000000025,8.72625000000005,27.66072,0.01
328.46875,10.113980000000026,9.999990000000025,8.873900000000049,28.08705,0.01
328.47917,10.117970000000014,9.999990000000025,8.999990000000025,28.0,0.01
328.48958,10.119040000000041,9.999990000000025,9.09844000000004,27.62175,0.01
328.50000,10.11886000000004,9.999990000000025,9.175010000000043,27.1461,0.01
328.51042,10.117909999999995,9.999990000000025,9.239070000000027,26.5974,0.01
328.52083,10.116630000000043,9.999990000000025,9.300010000000043,26.0,0.01
328.53125,10.115260000000035,9.999990000000025,9.364070000000027,25.42045,0.01
328.54167,10.111440000000016,9.999990000000025,9.425010000000043,24.81818,0.01
328.55208,10.107540000000029,9.999990000000025,9.47344000000004,24.05682,0.01
328.56250,10.10363000000001,9.999990000000025,9.499990000000025,23.0,0.01
328.57292,10.097280000000012,9.999990000000025,9.498900000000049,21.35268,0.01
328.58333,10.085140000000024,9.999990000000025,9.47625000000005,19.10714,0.01
328.59375,10.071920000000034,9.999990000000025,9.440449999999998,16.55803,0.01
328.60417,10.057550000000049,9.999990000000025,9.399990000000003,14.0,0.01
328.61458,10.041620000000023,9.999990000000025,9.350950000000012,11.26071,0.01
328.62500,10.024900000000002,9.999990000000025,9.292500000000018,8.24286,0.01
328.63542,10.010340000000042,9.999990000000025,9.23782,5.35357,0.01
328.64583,9.99615,9.999990000000025,9.20001000000002,3.0,0.01
328.65625,9.988240000000019,9.999990000000025,9.189050000000009,1.43438,0.01
328.66667,9.982690000000048,9.999990000000025,9.19583,0.525,0.01
328.67708,9.979790000000037,9.999990000000025,9.204679999999996,0.10312,0.01
328.68750,9.97872000000001,9.999990000000025,9.20001000000002,0.0,0.01
328.69792,9.977930000000015,9.999990000000025,9.175010000000043,0.0,0.01
328.70833,9.977260000000001,9.999990000000025,9.141660000000002,0.0,0.01
328.71875,9.976830000000007,9.999990000000025,9.112510000000043,0.0,0.01
328.72917,9.976400000000012,9.999990000000025,9.100000000000023,0.0,0.01
328.73958,9.97598000000005,9.999990000000025,9.100000000000023,0.0,0.01
